Zaman damgası,Yaşınız ?,Cinsiyetiniz ?,Aşağıdaki renklerden en çok hangisini seviyorsunuz ?,Tütün veya Alkol kullanıyor musunuz ?,Aşağıdaki hayvanlardan en çok hangisini seviyorsunuz ?,Aşağıdaki müzik türlerinden en çok hangisini seviyorsunuz,Burcunuz ?,En sevdiğiniz mevsim hangisidir ?,Kendinizi nasıl tanımlarsınız?,Sevgiliniz veya eşiniz var mı ?,Hayal kurmayı sever misiniz ?,Aşağıdaki sporlardan en çok hangisini seviyorsunuz ?
10.05.2022 15:22:08,20,Kadın,Siyah,Hayır,Kedi,Türk Sanat Müziği,İkizler,İlkbahar,İçedönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
10.05.2022 21:31:59,28,Kadın,Kırmızı,Hayır,Kedi,Rap,Kova,İlkbahar,İçedönük,Evet,Evet,Yüzmek
10.05.2022 21:34:46,28,Kadın,Kırmızı,Evet,Köpek,Klasik Müzik,Boğa,Yaz,Dışadönük,Evet,Evet,Yüzmek
10.05.2022 21:36:58,21,Kadın,Gri,Evet,Köpek,Türk Sanat Müziği,Koç,İlkbahar,Dışadönük,Evet,Evet,Yüzmek
10.05.2022 21:37:59,28,Kadın,Mavi,Evet,Kedi,Pop,Terazi,İlkbahar,Dışadönük,Hayır,Evet,Yüzmek
10.05.2022 21:38:53,28,Kadın,Kırmızı,Evet,Balık,Pop,Akrep,Yaz,Dışadönük,Evet,Evet,Yüzmek
10.05.2022 21:43:34,40,Kadın,Siyah,Hayır,Köpek,Türkü,İkizler,İlkbahar,Dışadönük,Evet,Hayır,Yüzmek
10.05.2022 21:45:17,40,Kadın,Siyah,Evet,Köpek,Pop,Koç,İlkbahar,İçedönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
10.05.2022 21:56:48,27,Kadın,Pembe,Evet,Köpek,Pop,Yengeç,Yaz,Dışadönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
10.05.2022 23:48:25,50,Kadın,Mor,Hayır,Kuş,Arabesk,Balık,İlkbahar,Dışadönük,Evet,Evet,Yüzmek
10.05.2022 23:56:09,42,Kadın,Mor,Hayır,Köpek,Arabesk,Başak,İlkbahar,İçedönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
10.05.2022 23:57:06,42,Kadın,Siyah,Hayır,Panda,İlahi - Ezgi,Aslan,İlkbahar,Dışadönük,Evet,Evet,Yüzmek
10.05.2022 23:58:02,42,Kadın,Mor,Hayır,Köpek,Arabesk,Balık,İlkbahar,İçedönük,Evet,Evet,
10.05.2022 23:58:41,38,Kadın,Siyah,Hayır,Balık,Pop,Koç,İlkbahar,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 00:05:18,59,Erkek,Mavi,Hayır,Köpek,İlahi - Ezgi,Yay,Yaz,Dışadönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 00:05:42,39,Kadın,Gri,Hayır,Kuş,İlahi - Ezgi,Boğa,İlkbahar,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 00:11:32,29,Kadın,Siyah,Hayır,Kedi,Arabesk,Aslan,İlkbahar,İçedönük,Hayır,Hayır,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 06:30:39,41,Kadın,Siyah,Evet,Köpek,Pop,İkizler,Sonbahar,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 07:59:48,15,Kadın,Siyah,Hayır,Aslan,Pop,Yengeç,Yaz,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 13:16:12,17,Kadın,Beyaz,Evet,Kedi,Jazz,Aslan,Sonbahar,Dışadönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 17:21:38,18,Kadın,Siyah,Hayır,Köpek,Pop,Boğa,İlkbahar,Dışadönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 18:02:42,23,Erkek,Turuncu,Evet,Kedi,Rock,Oğlak,Yaz,İçedönük,Evet,Evet,Yüzmek
11.05.2022 18:03:50,22,Erkek,Mavi,Hayır,Köpek,Rock,Oğlak,İlkbahar,İçedönük,Evet,Evet,Yüzmek
11.05.2022 18:05:04,22,Erkek,Siyah,Hayır,Kedi,Rap,Oğlak,İlkbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:06:10,23,Erkek,Mavi,Evet,Kuş,Rap,Koç,Sonbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:06:23,24,Erkek,Kırmızı,Hayır,Köpek,Pop,İkizler,İlkbahar,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:07:08,25,Erkek,Siyah,Hayır,Köpek,Rock,Kova,Yaz,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:07:12,22,Kadın,Kırmızı,Evet,Kedi,Klasik Müzik,Akrep,Sonbahar,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:07:41,23,Kadın,Pembe,Hayır,Kedi,Rock,Başak,İlkbahar,Dışadönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:08:12,25,Erkek,Yeşil,Evet,Kedi,Blues,Koç,Yaz,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:08:17,20,Erkek,Siyah,Hayır,Kedi,Blues,İkizler,İlkbahar,Dışadönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:09:27,22,Erkek,Lacivert,Hayır,Kedi,Rock,Yengeç,Yaz,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 18:09:38,20,Erkek,Turuncu,Evet,Panda,Rock,Aslan,Kış,Dışadönük,Hayır,Evet,Yüzmek
11.05.2022 18:10:28,23,Erkek,Yeşil,Hayır,Penguen,Rock,Akrep,İlkbahar,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 18:11:03,22,Erkek,Yeşil,Hayır,Kedi,Pop,İkizler,İlkbahar,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 18:11:27,20,Kadın,Gri,Evet,Kedi,Pop,Akrep,Sonbahar,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 18:11:34,22,Erkek,Kırmızı,Evet,Kedi,Rock,Yengeç,Yaz,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 18:12:16,23,Erkek,Yeşil,Evet,Kedi,Rock,Akrep,İlkbahar,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 18:12:34,23,Kadın,Turuncu,Hayır,Kedi,Blues,Oğlak,İlkbahar,Dışadönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:12:47,21,Kadın,Mavi,Evet,Köpek,Pop,Akrep,İlkbahar,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 18:15:04,25,Erkek,Mor,Hayır,Kedi,Rock,Kova,Sonbahar,Dışadönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 18:15:16,22,Erkek,Mavi,Evet,Kedi,Blues,Koç,İlkbahar,Dışadönük,Hayır,Evet,Yüzmek
11.05.2022 18:15:23,23,Kadın,Yeşil,Evet,Köpek,Rock,Oğlak,İlkbahar,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 18:17:18,23,Erkek,Siyah,Hayır,Kedi,Rap,Başak,İlkbahar,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 18:17:28,19,Kadın,Yeşil,Evet,Kedi,Rock,İkizler,Sonbahar,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 18:18:08,21,Kadın,Yeşil,Evet,Kedi,Pop,Kova,Kış,Dışadönük,Hayır,Evet,Yüzmek
11.05.2022 18:18:18,20,Erkek,Siyah,Hayır,Köpek,Rock,Terazi,Sonbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:18:58,22,Erkek,Sarı,Evet,Kuş,Klasik Müzik,Yengeç,Kış,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 18:22:36,20,Kadın,Mor,Hayır,Panda,Rap,Koç,Kış,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:23:40,23,Erkek,Siyah,Hayır,Kedi,Rock,Kova,Sonbahar,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 18:23:44,21,Kadın,Yeşil,Hayır,Kedi,Rock,İkizler,İlkbahar,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 18:25:20,19,Kadın,Mavi,Hayır,Kedi,Rock,Koç,İlkbahar,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 18:26:27,21,Kadın,Pembe,Evet,Kedi,Pop,Terazi,Yaz,Dışadönük,Evet,Hayır,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:27:37,20,Erkek,Mavi,Hayır,Balık,Rock,Terazi,İlkbahar,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 18:28:08,24,Kadın,Pembe,Evet,Kedi,Pop,Balık,İlkbahar,İçedönük,Hayır,Hayır,Yüzmek
11.05.2022 18:28:19,21,Erkek,Siyah,Evet,Kedi,Rock,İkizler,Sonbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:28:58,23,Erkek,Kırmızı,Evet,Köpek,Rap,Yengeç,İlkbahar,İçedönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:32:20,22,Erkek,Yeşil,Hayır,Panda,Klasik Müzik,Oğlak,İlkbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:33:00,18,Kadın,Mor,Hayır,Aslan,İlahi - Ezgi,Terazi,Yaz,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:33:38,33,Kadın,Gri,Hayır,Köpek,İlahi - Ezgi,Yay,Kış,Dışadönük,Evet,Hayır,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:34:54,23,Kadın,Pembe,Hayır,Kedi,Pop,İkizler,Sonbahar,İçedönük,Evet,Evet,Yüzmek
11.05.2022 18:35:47,23,Erkek,Siyah,Evet,Kedi,Rap,İkizler,Yaz,İçedönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:39:30,31,Kadın,Kırmızı,Evet,Köpek,Pop,Boğa,Yaz,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 18:40:42,22,Kadın,Beyaz,Evet,Kedi,Türkü,Aslan,Sonbahar,İçedönük,Evet,Evet,Yüzmek
11.05.2022 18:41:40,21,Kadın,Beyaz,Hayır,Kedi,Rap,Yengeç,İlkbahar,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 18:42:22,22,Kadın,Siyah,Hayır,Kuş,Klasik Müzik,Boğa,İlkbahar,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:43:15,23,Erkek,Lacivert,Hayır,Kedi,Blues,Oğlak,İlkbahar,İçedönük,Hayır,Hayır,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:46:43,23,Kadın,Siyah,Hayır,Köpek,Pop,Oğlak,İlkbahar,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 18:47:50,21,Erkek,Lacivert,Evet,Köpek,Klasik Müzik,Yengeç,Kış,Dışadönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:51:47,23,Erkek,Yeşil,Evet,Kedi,Rock,Boğa,İlkbahar,İçedönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 18:52:56,23,Erkek,Mavi,Evet,Kedi,Rock,İkizler,Kış,İçedönük,Evet,Evet,Yüzmek
11.05.2022 18:53:47,19,Kadın,Gri,Evet,Kuş,Rock,Yay,İlkbahar,Dışadönük,Hayır,Evet,Yüzmek
11.05.2022 18:56:11,23,Kadın,Mor,Evet,Kedi,Pop,Koç,İlkbahar,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 18:57:23,19,Kadın,Kırmızı,Evet,Balık,Pop,Balık,İlkbahar,Dışadönük,Hayır,Evet,Yüzmek
11.05.2022 19:02:51,23,Erkek,Kırmızı,Evet,Panda,Türk Sanat Müziği,Koç,Yaz,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 19:04:09,19,Kadın,Mor,Hayır,Panda,Rock,Oğlak,İlkbahar,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 19:04:16,22,Erkek,Lacivert,Hayır,Köpek,Rap,Yay,Yaz,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 19:06:38,24,Kadın,Mavi,Evet,Kuş,Pop,Oğlak,Yaz,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 19:08:28,22,Erkek,Lacivert,Hayır,Kuş,Türkü,Akrep,Sonbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 19:23:21,19,Kadın,Mavi,Evet,Kedi,Rock,Yay,Sonbahar,Dışadönük,Hayır,Evet,Yüzmek
11.05.2022 19:24:57,22,Erkek,Yeşil,Evet,Kuş,Rap,Terazi,İlkbahar,İçedönük,Evet,Evet,Yüzmek
11.05.2022 19:37:56,19,Erkek,Yeşil,Evet,Balık,Rock,Başak,Sonbahar,İçedönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 19:39:23,18,Kadın,Siyah,Evet,Kedi,Rock,İkizler,Kış,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 19:41:22,21,Erkek,Mavi,Hayır,Penguen,Rock,Terazi,Kış,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 19:44:55,22,Erkek,Gri,Evet,Köpek,Pop,Oğlak,Yaz,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 20:08:28,22,Erkek,Kırmızı,Evet,Kedi,Rap,Akrep,Sonbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 20:10:55,36,Erkek,Mavi,Evet,Kedi,Klasik Müzik,Aslan,İlkbahar,İçedönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 20:34:56,23,Kadın,Mor,Evet,Kuş,Rock,İkizler,Yaz,İçedönük,Hayır,Evet,Yüzmek
11.05.2022 20:44:32,28,Erkek,Siyah,Hayır,Penguen,Rock,Yengeç,Kış,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 21:04:43,23,Erkek,Siyah,Evet,Kedi,Türkü,Başak,Yaz,İçedönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 21:39:56,22,Erkek,Siyah,Evet,Kedi,Rock,Kova,İlkbahar,İçedönük,Hayır,Hayır,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 21:42:49,18,Kadın,Mavi,Evet,Köpek,Rock,İkizler,Kış,Dışadönük,Hayır,Hayır,"Bisiklet, Kaykay, Paten vb. sürmek"
11.05.2022 22:01:49,19,Erkek,Gri,Hayır,Köpek,Rock,Yay,İlkbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 22:21:55,24,Erkek,Turuncu,Evet,Köpek,Rap,Boğa,İlkbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
11.05.2022 23:40:45,23,Erkek,Lacivert,Evet,Kedi,Türk Sanat Müziği,Balık,Yaz,Dışadönük,Evet,Evet,Yüzmek
11.05.2022 23:41:09,24,Erkek,Lacivert,Evet,Balık,Rock,Balık,İlkbahar,İçedönük,Evet,Evet,Yüzmek
11.05.2022 23:43:20,20,Kadın,Siyah,Evet,Kedi,Pop,Akrep,İlkbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 08:57:42,20,Kadın,Sarı,Hayır,Köpek,Rock,Terazi,Sonbahar,Dışadönük,Evet,Evet,Yüzmek
12.05.2022 09:00:52,25,Kadın,Gri,Evet,Kedi,Pop,Oğlak,Yaz,Dışadönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 09:02:35,21,Erkek,Kırmızı,Evet,Kuş,Türkü,Yengeç,Yaz,İçedönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 09:09:26,24,Kadın,Mor,Evet,Köpek,Türkü,Oğlak,Yaz,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 09:18:25,22,Erkek,Mavi,Evet,Kedi,Rap,Akrep,Yaz,İçedönük,Hayır,Evet,Yüzmek
12.05.2022 09:19:38,21,Erkek,Mavi,Hayır,Kuş,Rock,Başak,İlkbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 09:20:18,72,Kadın,Lacivert,Evet,Penguen,İlahi - Ezgi,Yay,İlkbahar,Dışadönük,Evet,Hayır,Kayak yapmak
12.05.2022 10:15:13,23,Erkek,Mor,Hayır,Köpek,Rock,Kova,İlkbahar,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
12.05.2022 10:22:58,22,Erkek,Yeşil,Hayır,Kedi,Pop,Oğlak,Yaz,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
12.05.2022 10:24:15,23,Erkek,Mavi,Evet,Köpek,Türkü,İkizler,İlkbahar,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 10:43:47,21,Kadın,Mavi,Hayır,Kedi,Pop,Yay,İlkbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 11:07:47,34,Erkek,Beyaz,Hayır,Panda,Pop,Koç,Kış,İçedönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
12.05.2022 11:13:10,20,Erkek,Siyah,Hayır,Kedi,Rock,Aslan,İlkbahar,İçedönük,Hayır,Hayır,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 11:19:35,24,Kadın,Mor,Evet,Köpek,Pop,Yay,İlkbahar,Dışadönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
12.05.2022 11:19:54,22,Erkek,Mavi,Evet,Köpek,Pop,Başak,İlkbahar,İçedönük,Hayır,Evet,Yüzmek
12.05.2022 11:34:12,24,Kadın,Yeşil,Hayır,Köpek,Türkü,Balık,İlkbahar,İçedönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
12.05.2022 11:45:25,22,Erkek,Mavi,Hayır,Balık,Türkü,Boğa,Yaz,İçedönük,Hayır,Evet,Kayak yapmak
12.05.2022 12:13:20,22,Kadın,Kırmızı,Hayır,Kedi,Rock,Yay,İlkbahar,Dışadönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 12:25:54,23,Erkek,Mavi,Evet,Kedi,Rock,Akrep,Kış,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 12:43:58,20,Erkek,Siyah,Hayır,Köpek,Pop,Başak,Yaz,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 12:54:04,23,Erkek,Mavi,Hayır,Kedi,Pop,Akrep,İlkbahar,İçedönük,Hayır,Evet,Yüzmek
12.05.2022 13:48:47,23,Erkek,Kırmızı,Hayır,Panda,Klasik Müzik,Yay,Yaz,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 14:27:59,23,Erkek,Siyah,Evet,Köpek,Rock,Boğa,Sonbahar,İçedönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 15:25:45,21,Erkek,Mavi,Evet,Kedi,Rap,Yay,Yaz,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 18:18:08,23,Kadın,Siyah,Hayır,Kedi,Pop,Oğlak,Kış,Dışadönük,Evet,Hayır,Yüzmek
12.05.2022 18:25:48,36,Kadın,Yeşil,Hayır,Balık,İlahi - Ezgi,Yay,İlkbahar,İçedönük,Evet,Hayır,Yüzmek
12.05.2022 18:28:51,19,Kadın,Kırmızı,Hayır,Kedi,Pop,Koç,İlkbahar,Dışadönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
12.05.2022 18:29:26,9,Kadın,Mor,Hayır,Köpek,Pop,Aslan,Yaz,Dışadönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
12.05.2022 18:33:09,38,Kadın,Mavi,Hayır,Kuş,İlahi - Ezgi,Kova,İlkbahar,Dışadönük,Evet,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
12.05.2022 18:36:58,21,Kadın,Mor,Hayır,Köpek,Pop,Koç,İlkbahar,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
12.05.2022 21:59:39,24,Kadın,Sarı,Evet,Balık,Pop,Başak,Yaz,Dışadönük,Evet,Hayır,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
13.05.2022 09:46:40,22,Erkek,Mavi,Evet,Penguen,Rock,Oğlak,Yaz,İçedönük,Hayır,Evet,"Bisiklet, Kaykay, Paten vb. sürmek"
13.05.2022 17:30:58,27,Erkek,Turuncu,Evet,Kedi,Rock,Koç,Yaz,Dışadönük,Evet,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
14.05.2022 10:25:42,18,Kadın,Mavi,Evet,Köpek,Rock,Terazi,Yaz,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"
16.05.2022 13:04:51,22,Kadın,Yeşil,Hayır,Köpek,Pop,Boğa,İlkbahar,Dışadönük,Hayır,Evet,"Top ile oynanan (Futbol, Basketbol, Tenis vb.)"